"","beta","eta_11","q0","e0","fc","delay","tmax_error","u0_error","zeta","lp__"
"205",2.58030806199396,0.600897013531469,0.24506375077148,0.392055585525812,0.481190503208456,0.279192126099451,0.416830123243207,0.843740225383297,1.00010275192273,-2331.83115679456
"206",2.57969445814198,0.601008347384807,0.245044621169031,0.391765165816893,0.481069916422458,0.279238987691676,0.416849288349629,0.844076967797073,1.00137488917759,-2332.32499140936
"207",2.57952465422343,0.601136960871556,0.245092122271897,0.391782907589383,0.481095338990579,0.279330608934931,0.416924639988453,0.844119937733753,1.00115200465122,-2332.47082599177
"208",2.58064106369276,0.601302416188958,0.245079414638549,0.391606422495249,0.481126038504396,0.279317778938775,0.417036576828376,0.844251916396219,1.00118483444949,-2331.52097222867
"209",2.58140109854632,0.60116964125875,0.245150165819167,0.391183459539718,0.481289560817011,0.279350924653485,0.417130927034392,0.84456352235302,1.00289029438301,-2330.73259885065
"210",2.59383180036449,0.600689416951779,0.244980440066497,0.390696944513876,0.481370648126877,0.279541316763256,0.417111088821005,0.844520715545821,1.00092503123162,-2320.08407308794
"211",2.59172289438033,0.600989026837631,0.244929111789505,0.390431620721791,0.481255562151402,0.27940585061235,0.417091949125402,0.844562227321734,1.00235679573579,-2321.91212609082
"212",2.60278052789467,0.600868707681854,0.244884918515588,0.38994472501753,0.481208882354143,0.279509830805292,0.417348845796416,0.844832960383383,1.00034314564587,-2312.44182592944
"213",2.60494395033183,0.601254376609206,0.244900456813493,0.38956467994703,0.481470235609038,0.279555584910659,0.417474875988782,0.845020678539689,1.00046856099922,-2310.60082605285
"214",2.6063248412186,0.601269837429139,0.244936130924131,0.389287663226209,0.481342323662106,0.279722879792545,0.417539103406148,0.845079479237159,1.0010783998897,-2309.37467217583
"215",2.61180235279141,0.601073734772612,0.244921192118036,0.388974700485707,0.481300116013798,0.279602404649792,0.417518215988115,0.84516195908257,1.00062137936018,-2304.6606872362
"216",2.6137709790902,0.600946829075047,0.244929284714187,0.388983344196558,0.481278166089359,0.279653821213343,0.417480169476971,0.845353599461151,1.00004251484071,-2302.96317996115
"217",2.6134114401505,0.600967815546129,0.244911207458327,0.388990714578934,0.481227768838255,0.279655324561135,0.417472385747143,0.845298386135828,1.00011415362766,-2303.28364790645
"218",2.61493761452441,0.600784444403679,0.244958209239001,0.388922424626339,0.481235312165274,0.279632480402021,0.417410047514447,0.845296564223459,1.00012285197167,-2301.92997796776
"219",2.61463162680207,0.600790606575112,0.244960562044284,0.388960602277119,0.481229592247035,0.279637843808639,0.41740869281534,0.845302525440284,1.00006897641433,-2302.19436175923
"220",2.61279086184034,0.600792038904609,0.244941052980222,0.388953412779711,0.481269979245639,0.279481448614842,0.417352511501228,0.845345338869445,1.00080143345802,-2303.75668380505
"221",2.61878459961309,0.600512260750537,0.245196596586782,0.388074393696114,0.481387639741878,0.279408944020609,0.417424219357369,0.844726936498484,1.00267914497089,-2298.41985418114
"222",2.62440291855873,0.599990350466207,0.245077238458304,0.388193406216592,0.48173302547199,0.279314897260305,0.417132650673834,0.844578024609182,1.00090122601571,-2293.66094758809
"223",2.62634344480554,0.600190277575104,0.245063616565105,0.388028571862267,0.481548522551224,0.279278311167274,0.417195519124027,0.844442237231485,1.00052274735264,-2292.04775575815
"224",2.62676976289698,0.5998724474001,0.245079674202822,0.387948197217697,0.481620805857378,0.279241753468656,0.4172497113872,0.844272854541146,1.0012292302672,-2291.61642751129
"225",2.63143292999584,0.59997741568427,0.245055867981327,0.387456523259376,0.481643810505911,0.279228890428334,0.417350573947646,0.844212561074705,1.001351917773,-2287.64276402207
"226",2.63974256475919,0.599583860294709,0.245118451337705,0.387122840277882,0.481680707552785,0.279258373999603,0.417322773915518,0.844632307815637,1.00026052992925,-2280.48058805569
"227",2.65505022705765,0.600373860950064,0.245228592073326,0.385148826109617,0.481306366722989,0.279199858652598,0.416942697673946,0.844409704726886,1.00149067769062,-2267.45200136264
"228",2.65953016369258,0.600393115678874,0.245165879957612,0.384704761809384,0.481471461519243,0.279164653013056,0.417015489144368,0.844274830218096,1.0016485529321,-2263.66433839204
"229",2.65769515264915,0.59987094009136,0.245165577111569,0.385417144216026,0.481315199552748,0.279261264046797,0.416558722018903,0.844532401330451,1.00019901852518,-2265.20984819583
"230",2.6609797759411,0.599705831836548,0.245175882096402,0.385152833506476,0.481298827821922,0.279264389274926,0.416629499428625,0.844548387608777,1.00035519703194,-2262.38212161115
"231",2.66085902890558,0.599766914412588,0.245154430090258,0.385163257289702,0.481258689569703,0.279293302543171,0.416584959751492,0.844566127785425,1.00025467803396,-2262.50599668848
"232",2.66078448510332,0.599793249716968,0.245121995661478,0.385113030588172,0.481204594945432,0.279297233900799,0.416568239924288,0.844537238284201,1.00045095427546,-2262.58242028071
"233",2.66225886900571,0.600051546063631,0.245121701583595,0.384786147605701,0.480988952738909,0.279359579866268,0.416501820441092,0.844393446115178,1.00084733046508,-2261.3603627053
"234",2.66151534538934,0.600159000620896,0.244985084842406,0.384534333757917,0.480579785473118,0.279378861935962,0.415994780481956,0.844770941492425,1.00201312480498,-2262.03463088556
"235",2.67496341812199,0.600428297013248,0.245135037641611,0.383053576261256,0.480772900286007,0.279285123390209,0.415963468504363,0.845323286697802,1.0027875447279,-2250.52604191254
"236",2.68727389548243,0.600962462139959,0.245077921732091,0.382139436616222,0.480538531205678,0.279454147670094,0.41572620329401,0.845760519888962,1.00117348247461,-2240.24313400985
"237",2.69764555057991,0.600770262298045,0.24515278041954,0.381086962601274,0.480555646488938,0.279258310244259,0.415555395492315,0.846367922345715,1.00210268645253,-2231.36986478412
"238",2.7128582703204,0.600272478765938,0.245257084271991,0.380014463249135,0.480285277407681,0.279332762018451,0.4151896694464,0.846370353672555,1.00185736374205,-2218.47183570545
"239",2.7177235567497,0.60018712445121,0.245164344852199,0.379725124327011,0.480384922412809,0.279421246966231,0.415317833429567,0.846262201394538,1.00143531887779,-2214.41820947794
"240",2.72030719035622,0.600482313247912,0.245114445328412,0.379536568891702,0.480197213085556,0.27934395580542,0.415041664366262,0.846071932923254,1.00079330965661,-2212.35159522186
"241",2.72074278605435,0.600542286747171,0.245120448913767,0.379580848920445,0.480300939007382,0.279410105311489,0.414963366637434,0.846165589562708,1.00034503905789,-2211.99730720859
"242",2.72705158989045,0.600499100231193,0.245178471275045,0.379047083905029,0.480039927146646,0.279397164652557,0.415058508224389,0.846148137878741,1.00036801192012,-2206.68612784985
"243",2.72716937712432,0.600410336968085,0.245103275399397,0.378871232913206,0.479921235778234,0.279435642632571,0.414801344593775,0.846306876174101,1.00122051604098,-2206.58639800259
"244",2.72891155136406,0.600543295292875,0.245107299780636,0.378806089372851,0.479942223856902,0.279432952019364,0.414640290233885,0.846374494712613,1.00063676542731,-2205.15905488017
"245",2.73475631142885,0.600286188740738,0.245074136111181,0.378272266148409,0.47974278379268,0.279589423889726,0.414512920012504,0.846393638130252,1.00119519086887,-2200.23987581297
"246",2.74056474857997,0.600048468340916,0.245017593686366,0.377745482844129,0.479882551884088,0.279649688219061,0.414857309833599,0.845833473388747,1.00171085410934,-2195.35826097633
"247",2.74494741516918,0.599528859714352,0.244824111167315,0.377861377017632,0.47959635372459,0.279743578272233,0.414741466503642,0.846152137474656,1.00048489891448,-2191.75668970757
"248",2.74617233646644,0.599669076343251,0.244870338293045,0.377808010450086,0.479624225023944,0.279691631365098,0.414800285070324,0.84591406426863,1.00003180364025,-2190.75270634973
"249",2.74912445579562,0.599806591232203,0.244853912795964,0.377452457410706,0.479619001189003,0.279771409504459,0.414835482762353,0.84590704796415,1.00024095036321,-2188.30488245163
"250",2.74903111361683,0.599723754566732,0.244850101603133,0.377545761311075,0.479623397523238,0.279778795351705,0.414907587998061,0.845820413210905,1.00001594182409,-2188.38209554084
"251",2.7489838310256,0.599721855393708,0.244846079096053,0.37754998089598,0.479610506395624,0.2797841425297,0.414907293248148,0.845842791337483,1.00001835323209,-2188.42313441539
"252",2.74867002557982,0.599727046022315,0.24484157756387,0.377375323591075,0.479661110744388,0.279785703179875,0.414895539402955,0.845859490266453,1.00086750517214,-2188.65619790828
"253",2.75163895733847,0.599451980976716,0.24469785947057,0.37724493507052,0.479447610211734,0.279793142562685,0.414822326498851,0.846005154901492,1.00080162431002,-2186.21664689266
"254",2.75627392298784,0.599948648394623,0.244728134867427,0.376808296798874,0.479372649130642,0.279694216202747,0.414980253557797,0.846070552720349,1.00014910451776,-2182.42520689884
"255",2.75764589856594,0.599698095668475,0.244805173498401,0.376810735342991,0.479218476693138,0.279759292173921,0.41476437485179,0.846040213569575,1.0000587806696,-2181.24040758871
"256",2.75812746535551,0.599787187142935,0.244880874896941,0.376706217746735,0.479227785699439,0.279710650419009,0.414758868438024,0.846006016689905,1.00018074406032,-2180.8167138263
"257",2.75839870114982,0.599816843778151,0.244873170798185,0.376674912812179,0.479162252071548,0.279726859642102,0.414781394996265,0.846078590848762,1.00016629070788,-2180.60156614943
"258",2.75677364401618,0.59990847557923,0.244925966555707,0.376734669389914,0.479046978500063,0.279730460980069,0.414658133575727,0.846191510439814,1.00034838538777,-2181.95133096943
"259",2.75830945929402,0.599778854395918,0.244895413865717,0.376689954910749,0.478981128569792,0.279689214316987,0.414662983600438,0.846312924507567,1.00019792132022,-2180.67378337345
"260",2.76607224360645,0.599559510941255,0.24475677309203,0.376024425863622,0.479134524812017,0.279745089128276,0.414619696983411,0.846006283149471,1.00058898376491,-2174.22090444324
"261",2.76587017119551,0.5995701940841,0.244812819966458,0.376121416843984,0.47909331549968,0.279702296162935,0.414644359479967,0.846125993311542,1.00023071826943,-2174.37816188655
"262",2.76608315745861,0.59983267469986,0.244800857225071,0.376030372763598,0.479111759498342,0.279687954745081,0.414538067211511,0.8461486852286,1.00010402075133,-2174.24390861513
"263",2.76977756748837,0.599847844766232,0.244692865942356,0.375616941435826,0.47923717511411,0.279710526283308,0.414422710190828,0.846421502350091,1.00050656443105,-2171.18376723759
"264",2.7718947240255,0.599529396206473,0.244642998858872,0.375560435474828,0.479047412396736,0.279756902406956,0.414569017405936,0.846631907877173,1.00051444697828,-2169.41026943865
"265",2.77497730002192,0.599316118819243,0.244619965399822,0.375365032052819,0.478914584112557,0.279752714872732,0.414701145150336,0.846600389086313,1.00059214057002,-2166.84125421323
"266",2.77590499462644,0.599094511961919,0.244588116661132,0.375509173329565,0.478895301129443,0.279743760644042,0.414746060592875,0.846530032887552,1.00001283210029,-2166.07605584234
"267",2.77518631750868,0.599256628711135,0.24456261411504,0.375298757475516,0.478921817173214,0.279775226519923,0.414707811254033,0.846540527693569,1.00089898961586,-2166.67477357937
"268",2.77810704523111,0.599166045699731,0.244521100675683,0.375225271181607,0.47890173559198,0.279644732701675,0.414738591532409,0.846750252489042,1.0003113682291,-2164.26676270197
"269",2.77685242957372,0.598992345642226,0.244495012903855,0.375114659158939,0.478752849441134,0.279590325217421,0.414690796107902,0.846971484621076,1.00152599723861,-2165.26848549237
"270",2.78262541997777,0.598811371395575,0.244670098848546,0.374859894874565,0.47919957226432,0.279582773178797,0.414669469969189,0.847167219501915,1.00083755947419,-2160.34975753745
"271",2.78643520258798,0.599222591973508,0.244766304644666,0.374309855668544,0.47923573475258,0.279417175670765,0.414431856661423,0.847018979487916,1.00113103531599,-2157.2067563059
"272",2.79122413768917,0.599086678805525,0.244779572594709,0.374057752205124,0.479284010604263,0.279472189735477,0.414320314943015,0.846961221480194,1.00071689146358,-2153.2309023447
"273",2.8010495460728,0.599025693322155,0.244915683105314,0.373287930875461,0.479592860452336,0.279580970582533,0.414492979563449,0.847574494905765,1.0005939403392,-2144.99633855997
"274",2.79936625039166,0.599351925415341,0.244911993731902,0.372671307753081,0.479463899016551,0.279595783457063,0.414251922082013,0.847560768324645,1.00329250247127,-2146.3663770057
"275",2.80482124037652,0.599735560345095,0.244934797019612,0.372802573475604,0.479436404113449,0.279676523962988,0.414240489465324,0.847741797370446,1.00013903533944,-2141.99676558486
"276",2.80475914865944,0.599898502859763,0.24494447509336,0.372386215705337,0.479467915513993,0.279680390742904,0.414202571633038,0.847876387771726,1.00167198005381,-2142.0128217988
"277",2.81022570809719,0.599833190848026,0.244968930781248,0.37231498320369,0.47953256947201,0.27968068541344,0.414358556815275,0.847503108521723,1.00013713377709,-2137.53847423481
"278",2.81550941376891,0.599944403884385,0.245007795718851,0.371857065587182,0.479433402426746,0.279666167987515,0.414304666021764,0.847774814933178,1.00003327454152,-2133.18964262442
"279",2.81571583031935,0.599951723209242,0.24500610181779,0.371757612284291,0.479403573509331,0.279659530983258,0.414290028282278,0.84778467496991,1.0003736351104,-2133.01391203788
"280",2.81896618676323,0.599660168205814,0.24494302549402,0.37163746923573,0.479248294470415,0.279691113874999,0.41419769641625,0.847642997512013,1.0002204217033,-2130.35173394761
"281",2.82096806760698,0.599696400060038,0.244994046930189,0.371279069837979,0.479176388925811,0.279609793786578,0.414176027418286,0.847648001490705,1.00098562107146,-2128.67513172231
"282",2.82247249345221,0.599827035112246,0.24507962623193,0.371332488740542,0.479128039902321,0.279575638068239,0.414211327904123,0.847907398743787,1.00000532927499,-2127.44593803828
"283",2.82484633710492,0.599871881219974,0.245120716311992,0.37111117665706,0.479070679711457,0.279611773271515,0.414188093378582,0.848149515334605,1.00003801379642,-2125.48209395954
"284",2.82509443619178,0.59986748854463,0.245081110936758,0.370997406443493,0.479033103918748,0.27963041414315,0.414182822543524,0.848085030548517,1.00044511496582,-2125.28773477686
"285",2.82557152859118,0.599572735792547,0.244939881296116,0.370982561848655,0.478980380134499,0.279547853350064,0.414292520878157,0.848015636619796,1.00083159641754,-2124.90661115116
"286",2.82810875413816,0.599568237934942,0.244927190064171,0.370672941234182,0.478899245038705,0.279734216082881,0.414430325676228,0.848020688032531,1.00126906134478,-2122.82048469738
"287",2.8384419274882,0.599775395093703,0.244983821268417,0.369873965708996,0.479025083699467,0.279604003265222,0.414326676006558,0.847257892431459,1.00070253689406,-2114.38755674813
"288",2.84054567803513,0.59990260714534,0.245064514827856,0.369621194348824,0.478734941050467,0.279578812048648,0.414287536993632,0.847191698747045,1.00083436774796,-2112.68241199309
"289",2.84432303617357,0.599493020746525,0.245176766475381,0.369477640960198,0.478877950365497,0.279535689502486,0.414213285062523,0.847013282687654,1.00080456944551,-2109.4847755734
"290",2.84618610357547,0.599459240946219,0.245329996678582,0.368959067466398,0.479074813147558,0.279647332101357,0.414294534644798,0.846999801651066,1.00243538731518,-2107.8269942768
"291",2.85367449512288,0.599155820076292,0.245316517105576,0.368730958662253,0.479077689903463,0.279666982370249,0.413860336150196,0.847208323810965,1.00129183015652,-2101.70922193431
"292",2.85764333491136,0.599242365688959,0.245242592291087,0.36847548869949,0.478993167842463,0.279603417866201,0.413878719881,0.847516495111866,1.00085479672869,-2098.52218041539
"293",2.85959981494176,0.599257971514848,0.245232959650971,0.368425113840181,0.479000248043288,0.279624981883983,0.413802044384163,0.847627198495423,1.00036052529305,-2096.94408588826
"294",2.8611872533157,0.599230254908611,0.245226863465964,0.368314551774962,0.47897016263097,0.279670124222822,0.41373844004088,0.847524584931743,1.00032697551601,-2095.6580461047
"295",2.85910137026838,0.599141573922375,0.245226098860922,0.368397278787826,0.478971929810071,0.279682928227214,0.413742691553202,0.847615461152083,1.00084902232522,-2097.32782503901
"296",2.86114587300773,0.599132020317784,0.245226544162785,0.368426193062576,0.478934203369759,0.279721818241951,0.413675630223194,0.847599556391117,1.00002551397254,-2095.68956467712
"297",2.8633309069492,0.599078803604169,0.24523940249062,0.368238549768269,0.478967209653428,0.279724253892381,0.413707899384584,0.847625183387707,1.00015745288656,-2093.8884469148
"298",2.86357815796466,0.59906743236003,0.245243956189538,0.368063167306172,0.479101458942223,0.279739267510395,0.413697366613167,0.847706964185221,1.00084438872553,-2093.64762942502
"299",2.8655759696792,0.599159342409106,0.24522138836591,0.368018523182612,0.479081948364361,0.279790478515318,0.413786092000484,0.847646470793191,1.00018516609245,-2092.06316723052
"300",2.86468776901191,0.599411335736796,0.245187216919286,0.367900484828743,0.479065604563152,0.279809384774135,0.413768997585569,0.847772656948674,1.0005823814379,-2092.82008151274
"301",0.329302373720336,1.03265488744199,0.845746440262066,0.647905020143545,0.486434444140897,2.62605837773257,2.72950067446907,0.194026866173239,1.59807965242262,-5059.52311938474
"302",0.329813246303271,1.03086244122099,0.846142290538807,0.648297823410476,0.486512377842754,2.62529651508004,2.63659401163877,0.193961246247413,1.59562812099822,-5049.99483862149
"303",0.330188769861508,1.02955807866733,0.845900411832705,0.648561347197698,0.486586654258783,2.62366421507308,2.61882376541194,0.193921056206857,1.59398897893985,-5047.40090784741
"304",0.331002699246328,1.02275230358745,0.846036961581636,0.650281983417693,0.486449477807264,2.62176356952779,2.64017559250077,0.193877246512672,1.58859899413013,-5044.91285907463
"305",0.332214484159974,1.01498940901881,0.846217317158773,0.650737525131645,0.486743348857212,2.62015521466996,2.58234014099504,0.193839387955041,1.59171753970466,-5034.66375236678
"306",0.33434133122831,1.01631164546776,0.846919094983465,0.651266969631674,0.486474598246221,2.62123914264406,2.42020669809495,0.193764981546266,1.57585793094639,-5019.75444630864
"307",0.333622124453816,1.00439807070251,0.846395915010647,0.653891261939899,0.486591519368929,2.62093849275766,2.46368440160086,0.193699408519984,1.57959705966512,-5018.66521782502
"308",0.335115934891424,0.980159200881447,0.845558363578672,0.656417204754965,0.486198595754623,2.62076397507976,2.30469203832541,0.193792656963802,1.59352819825295,-4993.54331773626
"309",0.334863530483264,0.979537058916474,0.845451701483383,0.655909459906937,0.486177874055633,2.62037166321939,2.29449102001785,0.193798188460138,1.59933748135456,-4992.75653075528
"310",0.334830547327119,0.98242348853585,0.845419459812969,0.656445029445101,0.486221078180758,2.62051234292559,2.29001437737716,0.193753048018203,1.59101422247604,-4994.00693365098
"311",0.335449190637838,0.979917377065423,0.845520271280772,0.657324228535908,0.486350324687546,2.61916488539906,2.27879756079859,0.193839634585458,1.58594291556669,-4991.36837368604
"312",0.335389017314998,0.977472399800797,0.845712249869129,0.657190181425622,0.486346616784919,2.61852512699096,2.22005630926956,0.193801440003553,1.59114165523518,-4986.23613618414
"313",0.336088942215246,0.977800592505329,0.846276773848439,0.657897236150671,0.486428001366078,2.61798353681035,2.08959435756183,0.193889473852149,1.58231884714905,-4977.14583705884
"314",0.335656918642218,0.947872251738662,0.846663560957017,0.663771383597368,0.486934597312737,2.61823903430044,2.05983278389991,0.193879938603146,1.59210143949985,-4963.37763974134
"315",0.335415035752481,0.948442520437704,0.846824901116175,0.663614889754602,0.486760687503347,2.61777205165196,2.01528363516548,0.193947165107324,1.59340838832419,-4961.21108889916
"316",0.335838548857267,0.954080426602764,0.846576410815156,0.662808279555535,0.486837039233588,2.6163546875289,2.00883025831043,0.193938592309506,1.5877182855652,-4962.67201233828
"317",0.335446287486388,0.953862449491257,0.8468130593224,0.661664876835162,0.486923078210429,2.61756146188009,1.97791524858187,0.193961244522815,1.59808642110322,-4961.05505125402
"318",0.336217148755915,0.9582866882834,0.84685469114266,0.662556131648116,0.486814394790716,2.61652432009922,1.91703344292909,0.194003730171201,1.58075129881954,-4958.79866003949
"319",0.338143325100671,0.932534009442278,0.84730648678152,0.667051280517056,0.486858840923563,2.61736192580966,1.77151312649655,0.194387902250367,1.58289689920818,-4937.94542170448
"320",0.338289415548916,0.928444563481013,0.847259279583082,0.666682878586333,0.486710997376106,2.61827115088278,1.6925330045727,0.194327317208011,1.59181991324854,-4932.10825592877
"321",0.340865691482979,0.910840456281983,0.84783490647141,0.671209958064087,0.486517744123313,2.61775282948141,1.61580129052834,0.194409631836876,1.57773718427921,-4918.65766939079
"322",0.34154827654709,0.882427816314593,0.84882271942746,0.678099931234627,0.485619050867326,2.61865535430007,1.58115727993034,0.194435850657507,1.57505629658785,-4906.02533703622
"323",0.343032436660111,0.853895754338605,0.847535605020715,0.683517378997773,0.485095350119455,2.61577421805063,1.47038331303422,0.194355918775851,1.58073934385947,-4889.90463658843
"324",0.346548922768568,0.816291401771637,0.847735447218394,0.688529329705511,0.484845985079477,2.61708051835619,1.38325060414181,0.194276213475273,1.59913429560134,-4869.64085348281
"325",0.346594205834557,0.812048053035737,0.847621079755312,0.689508324414242,0.484912668676042,2.61761667752958,1.37436693500638,0.194287959830346,1.5999537170424,-4868.06398366935
"326",0.349330338366803,0.817826868111676,0.847556065892616,0.689320140997153,0.484805028530569,2.61578356592576,1.32611571277803,0.194068703580436,1.57759111739889,-4864.92283005728
"327",0.348975214990575,0.805781227530884,0.848092497562601,0.690818528859482,0.485004556570055,2.61380978403394,1.36000691896104,0.19393504854886,1.59161400877611,-4862.63463903481
"328",0.349788573939097,0.78994656483272,0.8483261219009,0.694795668932904,0.485494164866353,2.61212898093224,1.39110823733109,0.193825993267475,1.58975520644309,-4858.23169027787
"329",0.350114535954986,0.784609399784321,0.848415303386105,0.694802103941329,0.485405614635985,2.612373254655,1.37322838246802,0.193823717910374,1.59903055201999,-4855.45214795928
"330",0.350750099183164,0.782014024577219,0.849013225578847,0.696352474776536,0.485343402059938,2.61355889821775,1.30996329964038,0.193685588194113,1.58974796704665,-4852.25065430943
"331",0.352897564610121,0.752953699111335,0.849082087029753,0.702899873271187,0.485372335220762,2.61218455776806,1.29192227697007,0.193585814171705,1.59071523142195,-4841.3742080929
"332",0.352695916373324,0.738042463430104,0.848887063173422,0.706342579726265,0.485188587340589,2.61082508085168,1.24839953756795,0.193640341745754,1.59714303184924,-4836.88371130186
"333",0.355030315365742,0.715036219325165,0.849164011937399,0.712070243755406,0.485068157323456,2.60411867032469,1.17477727815525,0.193561859546617,1.59283295555401,-4826.89569605862
"334",0.358465818070737,0.699133243018787,0.849583838787348,0.714562332556593,0.485186287265687,2.60519432582529,1.1361471689961,0.193590979301479,1.59390877835218,-4817.81443906797
"335",0.364006836371322,0.696259738434438,0.850022629697864,0.717245900965902,0.485240622357411,2.60549844440865,1.13203782219282,0.193756630276014,1.55546417069603,-4810.15566859588
"336",0.365158995147122,0.686448091228626,0.850004213909948,0.715755577121862,0.48581175935271,2.60600886150357,1.156424336486,0.193412481454051,1.58430030735613,-4806.38675820337
"337",0.375923666482212,0.658981230848878,0.854313045787673,0.726723660072302,0.485590093025579,2.61882806046288,0.997134267898064,0.192903108772346,1.51795892363917,-4785.29801962825
"338",0.381141768735318,0.655760165158318,0.855771518759278,0.722924978081638,0.484133190355608,2.61980366115441,0.928532992589324,0.192878217464935,1.5334604141349,-4775.50958628063
"339",0.385120645996994,0.622955540073141,0.856607088578172,0.7238681379165,0.485369380837115,2.62081516593388,0.900677896276055,0.192982235249677,1.59002226852611,-4763.11375898474
"340",0.387213216468591,0.62095130968307,0.856239628997415,0.725156213444048,0.485649935457001,2.62009148567659,0.943504478885606,0.193183767630024,1.57632814889326,-4760.69363309936
"341",0.396037790225651,0.611300991182549,0.856406314497496,0.726198609527208,0.48538211004515,2.62098526957341,0.932628804921748,0.193282436169794,1.55735817780651,-4747.04072566542
"342",0.396782201252003,0.599817061800567,0.855732659980679,0.724608788001074,0.486123943009498,2.62197220775906,1.01520324926179,0.193294220649884,1.59689177128631,-4744.64235625552
"343",0.396667149837409,0.593243113091177,0.855555305015585,0.726996545735327,0.486464173311755,2.62321431386586,0.991585619017053,0.193347729315,1.59579409563421,-4743.93648442524
"344",0.399476837637886,0.594864466999035,0.856054409015803,0.726883852989681,0.487251906347647,2.62116295519504,0.989939449257533,0.193636093541477,1.58114873239229,-4740.46589584341
"345",0.402658849850839,0.571705635796867,0.856401563134673,0.73146556468311,0.486868728821107,2.6228101057414,0.966429670868314,0.193725165025873,1.59476383076951,-4732.99084009652
"346",0.404433006178231,0.562206470579734,0.856910294438344,0.733407498578441,0.487113212371057,2.62174417128742,0.996336231961811,0.194074220593147,1.59867488521097,-4729.91762224422
"347",0.40364538668184,0.566763882625345,0.856777252307494,0.734398796646271,0.486647990550002,2.62283930174256,0.969111775572752,0.194205484042783,1.58086914015015,-4731.48362991942
"348",0.409679080466856,0.576077110267723,0.855412885051034,0.726529322612574,0.487789854966479,2.6286628157738,0.956063086669652,0.194229276136442,1.59489909603941,-4723.03122739654
"349",0.416082717174196,0.573105539009242,0.857254206801572,0.727209747483145,0.487796064145273,2.63284277788192,0.920603557796357,0.194130966454734,1.57309472058943,-4713.72857227675
"350",0.427528894331427,0.561481601669533,0.856891148938417,0.729361032509497,0.487243905972255,2.62700682120717,0.94028771002583,0.194128341346767,1.54577674568525,-4697.24503486791
"351",0.434446038600084,0.568987118353362,0.856335465784815,0.730036690537896,0.486352936219188,2.62406289735367,0.851576383487657,0.194569815721635,1.49596619614412,-4688.30402280063
"352",0.490456326116463,0.522142713754926,0.855724812051374,0.724032684336649,0.489514300975607,2.62254450032605,0.736225420083685,0.194965733993219,1.48836659793056,-4605.77710129809
"353",0.504597518032519,0.488731231173034,0.855684826840728,0.717478005719293,0.489497966954493,2.62346837974724,0.843769091231324,0.194798151960844,1.59671890906587,-4582.17964828948
"354",0.505449233014839,0.48983560304934,0.856356646752924,0.718025930739847,0.489217942482738,2.62147868964827,0.850774673617454,0.194577864611661,1.58613866980825,-4581.31248807705
"355",0.506976419509389,0.495697946380609,0.857440004757956,0.7155043300177,0.487935529334215,2.62013525689999,0.841428731338251,0.194624896444605,1.58218956152077,-4578.74223935695
"356",0.5110126550515,0.493206134604156,0.85694770649966,0.715558612028471,0.488560357393141,2.62199427412555,0.806328995305284,0.194469077147897,1.57720247879482,-4573.16933828102
"357",0.520131047447916,0.512388067545439,0.855909795414433,0.704409416099273,0.488288301984909,2.61660865554355,0.770878449906966,0.194323714158631,1.57453985138842,-4560.02250820763
"358",0.531440129276393,0.498594588595224,0.855575512074435,0.702902101900837,0.490059656497098,2.61976577470637,0.763400250698378,0.194640082560204,1.59515478710081,-4543.59718487208
"359",0.531255522978558,0.496126730357229,0.855719244996859,0.703682519706846,0.489982419822241,2.61891801336411,0.7661830106158,0.194676066323288,1.59766023001363,-4543.76407639696
"360",0.551644904513186,0.519005480916448,0.855432621162435,0.690984668506924,0.493571455709321,2.62079621394302,0.718482650213546,0.194792880656959,1.56199651452386,-4517.25801447881
"361",0.55922983693871,0.509914877730776,0.854290462558278,0.686790884802422,0.493211291119652,2.6196118976793,0.670849608323895,0.194482694340506,1.59927022656549,-4504.88084382784
"362",0.564665768870483,0.512639094816391,0.853548420991215,0.686753549479303,0.492620314695426,2.62319067349618,0.665416362137432,0.194473665362889,1.57573093724825,-4497.89953678812
"363",0.587418153701694,0.498509689563392,0.854223406765216,0.68869660562313,0.491479090383144,2.624361700154,0.707077718322072,0.194362935227419,1.54360062448638,-4466.93625077277
"364",0.598166909939352,0.486179138321437,0.854448636476889,0.683451301852812,0.491673077074904,2.6248371282087,0.694340104924509,0.194475433158177,1.59262765427759,-4450.17125358528
"365",0.625608292245018,0.481804735973774,0.855468782886617,0.678468509245889,0.49281054389965,2.63155053841542,0.685699718906644,0.194498144479132,1.57224512932396,-4413.19211699305
"366",0.630513416175364,0.486515678946392,0.855488648753425,0.671461756225165,0.49257801829201,2.63210537770766,0.692541785849169,0.1944953758707,1.59504696982259,-4405.17521163547
"367",0.667768744565376,0.475858344670737,0.854939803245782,0.666361020601112,0.493333928755213,2.63728739808197,0.76013715521201,0.194706208645819,1.57566330894724,-4355.46663850286
"368",0.700327419619944,0.467297975280872,0.85573942713022,0.662199708762225,0.49434041175543,2.64020247394763,0.632896079204562,0.194665064820467,1.55874834193124,-4311.74183916041
"369",0.743816123470319,0.450443364450228,0.856492558366497,0.662731472566165,0.492849111063572,2.6337773078298,0.582454912810148,0.194418537119404,1.51891139151594,-4254.66028795102
"370",0.989548484258609,0.453886023229596,0.856798966424765,0.607193261522706,0.488029414026209,2.6359880702961,0.428029698633282,0.193384781513186,1.44035020498877,-3932.09442501843
